chainlength	davareTime	duerrReactionTime	duerrAgeTime	klodaTime	gunzelReactionTime	gunzelAgeTime	deltaBoundTime	DBAgeTime	multi_gunzelReactionTime	deltaBound	inter_gunzelReaction
18	0.0	0.0	0	0	0	0	0.0	0	0.23630881309509277	37635287954	31904017808.0
15	0.0	0.0	0	0	0	0	0.0	0	0.985795259475708	5794788309	6005696927.0
13	0.0	0.0	0	0	0	0	0.0	0	1.4484760761260986	34596924008	35033301651.0
23	0.0	0.0	0	0	0	0	0.0	0	1.5343873500823975	36982644149	34551952017.0
22	0.0	0.0	0	0	0	0	0.0009999275207519531	0	1.5368173122406006	12575235870	10685603177.0
21	0.0	0.0	0	0	0	0	0.0	0	1.2654545307159424	52319049923	44029192565.0
14	0.0	0.0	0	0	0	0	0.0	0	0.008100032806396484	23585535316	23196584137.0
11	0.0	0.0	0	0	0	0	0.0	0	1.430058240890503	930624546	964626486.0
23	0.0	0.0	0	0	0	0	0.0	0	0.6671018600463867	25958231214	24657535800.0
18	0.0	0.0	0	0	0	0	0.0	0	0.031041622161865234	19217959457	18469871128.0
16	0.0	0.0	0	0	0	0	0.0	0	3.6798441410064697	18939247915	18260743630.0
8	0.0	0.0	0	0	0	0	0.0	0	0.19323468208312988	14047043787	13402022677.0
19	0.0	0.0	0	0	0	0	0.0	0	0.9099371433258057	32112971000	30116668795.0
22	0.0	0.0	0	0	0	0	0.0	0	0.16556501388549805	5481599852	4014526109.0
19	0.0	0.0	0	0	0	0	0.0	0	0.6955399513244629	26799278512	26151698101.0
17	0.0	0.0	0	0	0	0	0.0	0	2.4303019046783447	31740178463	30754877456.0
15	0.0	0.0	0	0	0	0	0.0	0	0.6665961742401123	28620077095	27610257856.0
33	0.0	0.0	0	0	0	0	0.0	0	2.5309250354766846	55807417814	50340676613.0
25	0.0	0.0	0	0	0	0	0.0	0	1.2120423316955566	25704484278	17673244209.0
21	0.0	0.0	0	0	0	0	0.0	0	1.68308424949646	21400113901	14912697822.0
16	0.0	0.0	0	0	0	0	0.0	0	2.540416955947876	1471420782	1448219978.0
18	0.0	0.0	0	0	0	0	0.0	0	1.7537038326263428	20202362924	19615416446.0
18	0.0	0.0	0	0	0	0	0.0	0	0.017743349075317383	20266682832	19611450395.0
21	0.0	0.0	0	0	0	0	0.0	0	1.0112905502319336	16980103500	16059617036.0
16	0.0	0.0	0	0	0	0	0.0	0	0.38547372817993164	8382622529	7666328921.0
22	0.0	0.0	0	0	0	0	0.0	0	1.5576508045196533	8442349214	6914122690.0
18	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.6935422420501709	35512680189	38684510284.0
20	0.0	0.0009641647338867188	0	0	0	0	0.0	0	0.04569864273071289	37765818216	34638387928.0
14	0.0	0.0	0	0	0	0	0.0	0	0.0822896957397461	22172493509	21407096731.0
20	0.0	0.0	0	0	0	0	0.0	0	0.10764575004577637	28984467272	26176864528.0
29	0.0	0.0	0	0	0	0	0.0	0	2.5439183712005615	21201977707	18841826418.0
15	0.0	0.0	0	0	0	0	0.0	0	0.06280875205993652	2259507336	1780373968.0
21	0.0	0.0	0	0	0	0	0.0	0	0.00507807731628418	37692074074	37442430745.0
17	0.0	0.0	0	0	0	0	0.0	0	0.6657047271728516	18537212917	17883192823.0
19	0.0	0.0	0	0	0	0	0.0	0	0.10156702995300293	20034543164	18045480649.0
16	0.0	0.0	0	0	0	0	0.0	0	0.6672611236572266	17411737625	17217604028.0
31	0.0	0.0	0	0	0	0	0.0	0	0.16460394859313965	11525790996	9442922878.0
19	0.0	0.0	0	0	0	0	0.0	0	0.020263195037841797	29534543164	25605029864.0
16	0.0	0.0	0	0	0	0	0.0	0	2.762500047683716	34640842594	33450633221.0
19	0.0	0.0	0	0	0	0	0.0	0	2.44635272026062	35862063094	33847832844.0
22	0.0	0.0	0	0	0	0	0.0	0	0.13854050636291504	36367658344	32695666805.0
11	0.0	0.0	0	0	0	0	0.0	0	0.39235877990722656	23936080891	23156584108.0
15	0.0	0.0	0	0	0	0	0.0	0	1.5454864501953125	11237120012	10931135936.0
13	0.0	0.0	0	0	0	0	0.0	0	0.024039268493652344	25941047491	24980615509.0
15	0.0	0.0	0	0	0	0	0.0	0	0.2261948585510254	5161103033	4965332536.0
15	0.0	0.0	0	0	0	0	0.0	0	0.01704692840576172	27259651500	26700442434.0
18	0.0	0.0	0	0	0	0	0.0	0	1.4552733898162842	15849247877	14967217666.0
15	0.0	0.0	0	0	0	0	0.0	0	0.03198719024658203	32522494453	31558631620.0
10	0.0	0.0	0	0	0	0	0.0	0	0.020993471145629883	26470317625	25597527148.0
17	0.0	0.0	0	0	0	0	0.0	0	2.206083059310913	13818769746	13480345893.0
17	0.0	0.0	0	0	0	0	0.0	0	0.4722921848297119	34955578597	31383213303.0
15	0.0	0.0	0	0	0	0	0.0	0	0.6195292472839355	2426328085	1838398675.0
17	0.0	0.0	0	0	0	0	0.0	0	0.08263826370239258	7161047405	5906973772.0
20	0.0	0.0	0	0	0	0	0.0	0	1.1478581428527832	16722031686	15872446835.0
22	0.0	0.0	0	0	0	0	0.0	0	2.4468798637390137	26105888684	23047564095.0
12	0.0	0.0	0	0	0	0	0.0	0	0.6100695133209229	8977012641	8418691553.0
23	0.0	0.0	0	0	0	0	0.0	0	2.469663143157959	15333050664	13725143807.0
23	0.0	0.0	0	0	0	0	0.0	0	1.0928997993469238	5618112049	3876193018.0
14	0.0	0.0	0	0	0	0	0.0	0	1.0089542865753174	35107959457	34115280573.0
14	0.0	0.0	0	0	0	0	0.0	0	0.04994797706604004	14109654679	13815958724.0
14	0.0	0.0	0	0	0	0	0.0	0	0.22380876541137695	4811103033	4439504463.0
14	0.0	0.0	0	0	0	0	0.0	0	2.2337892055511475	1383034351	1353970747.0
10	0.0	0.0	0	0	0	0	0.0	0	0.1797647476196289	13250010815	12942339428.0
16	0.0	0.0	0	0	0	0	0.0	0	1.5563931465148926	14464635477	14076469633.0
13	0.0	0.0	0	0	0	0	0.0	0	0.05301666259765625	24451222812	24029616307.0
11	0.0	0.0	0	0	0	0	0.0	0	0.2120215892791748	24039364655	23490879016.0
8	0.0	0.0	0	0	0	0	0.0	0	0.784214973449707	13806924008	13060872453.0
15	0.0	0.0	0	0	0	0	0.0	0	0.012634038925170898	21165069287	19986798707.0
14	0.0	0.0	0	0	0	0	0.0	0	3.866820812225342	8546080891	8226721864.0
14	0.0	0.0	0	0	0	0	0.0	0	0.027049779891967773	34204993653	33040826882.0
19	0.0	0.0	0	0	0	0	0.0	0	3.504160165786743	18037700067	16479771488.0
19	0.0	0.0	0	0	0	0	0.0	0	0.21586084365844727	31891571023	24926586791.0
16	0.0	0.0	0	0	0	0	0.0	0	0.21693134307861328	6798369289	5365449448.0
14	0.0	0.0	0	0	0	0	0.0	0	1.543916940689087	16531749193	16316513152.0
14	0.0	0.0	0	0	0	0	0.0	0	0.47230076789855957	26448169250	27596849023.0
22	0.0	0.0	0	0	0	0	0.0009999275207519531	0	1.5358154773712158	21497004448	19246824320.0
19	0.0	0.0	0	0	0	0	0.0	0	0.05204510688781738	13829015449	13146322762.0
25	0.0	0.0	0	0	0	0	0.0	0	0.21331429481506348	55944961602	47666904343.0
25	0.0	0.0	0	0	0	0	0.0	0	0.8808972835540771	35148065060	28252742084.0
15	0.0	0.0	0	0	0	0	0.0	0	0.9431474208831787	2174218772	2125373667.0
14	0.0	0.0	0	0	0	0	0.0	0	0.479278564453125	8537190461	8225000425.0
15	0.0	0.0	0	0	0	0	0.0	0	1.3476567268371582	13408081152	12821195306.0
26	0.0	0.0	0	0	0	0	0.0	0	0.05413484573364258	32115287954	30904087925.0
14	0.0	0.0	0	0	0	0	0.0	0	1.5588860511779785	1453947015	1367106240.0
27	0.0009982585906982422	0.0	0	0	0	0	0.0	0	1.0522997379302979	3321143939	2833724473.0
15	0.0	0.0	0	0	0	0	0.0	0	2.975698947906494	21603146405	20778664943.0
13	0.0	0.0	0	0	0	0	0.0	0	1.5744547843933105	14066491837	13309786055.0
18	0.0	0.0	0	0	0	0	0.0	0	0.004022359848022461	46884543164	47734766685.0
17	0.0	0.0	0	0	0	0	0.0	0	2.4469218254089355	22996673917	22295644937.0
11	0.0	0.0	0	0	0	0	0.0	0	0.36235761642456055	23809253667	26650304437.0
19	0.0	0.0	0	0	0	0	0.0	0	0.2173326015472412	26008112991	19299921648.0
27	0.0	0.0	0	0	0	0	0.0	0	0.056523799896240234	32584079550	30958818771.0
18	0.0	0.0	0	0	0	0	0.0	0	0.19378018379211426	25925242524	25105868488.0
26	0.0	0.0	0	0	0	0	0.0	0	1.0975499153137207	15015835607	11999174824.0
27	0.0	0.0	0	0	0	0	0.0	0	0.32090044021606445	29983691447	21790758713.0
16	0.0	0.0	0	0	0	0	0.0	0	0.06799530982971191	26970451230	25986078709.0
9	0.0	0.0	0	0	0	0	0.0	0	0.5375785827636719	3949364655	3915660558.0
18	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.06600260734558105	7204270704	6732846141.0
16	0.0	0.0	0	0	0	0	0.0	0	1.27754807472229	21107354416	14692239775.0
12	0.0	0.0	0	0	0	0	0.0	0	0.019613265991210938	27076673917	27848302794.0
19	0.0	0.0	0	0	0	0	0.0	0	2.7916903495788574	47562166985	46011272450.0
15	0.0	0.0	0	0	0	0	0.0	0	0.009539365768432617	6911961912	6570731117.0
17	0.0	0.0	0	0	0	0	0.0	0	2.976541519165039	14483050664	12958633259.0
13	0.0	0.0	0	0	0	0	0.0	0	2.133466958999634	747412062	645200329.0
17	0.0	0.0	0	0	0	0	0.0	0	1.0032920837402344	17400837595	14682336815.0
22	0.0	0.0	0	0	0	0	0.0	0	1.653430461883545	11365405779	9456721587.0
15	0.0	0.0	0	0	0	0	0.0	0	0.4113016128540039	2346346010	2310857104.0
27	0.0	0.0	0	0	0	0	0.0	0	0.20976519584655762	63682644149	55323370551.0
23	0.0	0.0	0	0	0	0	0.0	0	1.0888597965240479	7960717816	5939326777.0
22	0.0	0.0	0	0	0	0	0.0	0	1.4778265953063965	2563812049	2091158325.0
16	0.0	0.0	0	0	0	0	0.0	0	0.3974006175994873	46834556845	45479986591.0
23	0.0	0.0	0	0	0	0	0.0	0	0.07168936729431152	8923280967	7233576270.0
23	0.0	0.0009999275207519531	0	0	0	0	0.0	0	0.22330379486083984	56582484322	47819450304.0
13	0.0	0.0	0	0	0	0	0.0	0	1.573456048965454	6631615380	6339733258.0
22	0.0	0.0	0	0	0	0	0.0	0	0.07922029495239258	36974087592	34847301279.0
28	0.0	0.0	0	0	0	0	0.0	0	2.6351752281188965	55696064653	48080903681.0
26	0.0	0.0	0	0	0	0	0.0010018348693847656	0	0.21439790725708008	29535900418	23854896209.0
17	0.0	0.0	0	0	0	0	0.0	0	1.2826118469238281	13998065060	13535788604.0
19	0.0	0.0	0	0	0	0	0.0	0	0.038207054138183594	8829930487	8550850902.0
20	0.0	0.0	0	0	0	0	0.0	0	0.04355978965759277	7664491372	6845811473.0
21	0.0	0.0	0	0	0	0	0.0	0	1.572817087173462	30529234116	27490414269.0
16	0.0	0.0	0	0	0	0	0.0	0	0.04051780700683594	19953442073	19578840537.0
24	0.0	0.0	0	0	0	0	0.0	0	1.8223230838775635	18314953779	16245717275.0
13	0.0	0.0	0	0	0	0	0.0	0	0.049292564392089844	20759067872	23382275978.0
12	0.0	0.0	0	0	0	0	0.0	0	0.01556396484375	37922294972	40222750640.0
24	0.0	0.0	0	0	0	0	0.0	0	1.7376923561096191	22977909811	16181126497.0
21	0.0	0.0	0	0	0	0	0.0	0	0.013593912124633789	32633624006	30740590350.0
20	0.0	0.0	0	0	0	0	0.0	0	0.1375751495361328	15608356291	13732116173.0
19	0.0	0.0	0	0	0	0	0.0	0	0.055884361267089844	13222356065	12643415970.0
24	0.0	0.0	0	0	0	0	0.0	0	0.6896843910217285	17323057252	16326502511.0
12	0.0	0.0	0	0	0	0	0.0	0	0.018122196197509766	1858489068	1716491810.0
19	0.0	0.0	0	0	0	0	0.0	0	0.0670614242553711	12643106209	12087318927.0
18	0.0	0.0	0	0	0	0	0.0	0	0.06064128875732422	22250077095	21725030743.0
13	0.0	0.0	0	0	0	0	0.0	0	2.9733524322509766	6311615380	6088831360.0
21	0.0	0.0	0	0	0	0	0.0	0	2.082831859588623	50739048770	50948198780.0
18	0.0	0.0	0	0	0	0	0.0	0	1.757298231124878	5161977707	3544868576.0
21	0.0	0.0	0	0	0	0	0.0	0	0.07069277763366699	19679278512	17980357921.0
10	0.0	0.0	0	0	0	0	0.0	0	0.003049612045288086	28979335910	29415270205.0
17	0.0	0.0	0	0	0	0	0.0009982585906982422	0	0.6413676738739014	8342477995	7824081745.0
21	0.0	0.0	0	0	0	0	0.0	0	1.636897087097168	18204864390	17749795411.0
14	0.0	0.0	0	0	0	0	0.0	0	0.04087710380554199	8966087555	8907266282.0
14	0.0	0.0	0	0	0	0	0.0	0	0.020984888076782227	43793600618	42481423992.0
16	0.0	0.0	0	0	0	0	0.0	0	0.05409836769104004	2455362303	2183926378.0
25	0.0	0.0	0	0	0	0	0.0	0	4.141563892364502	23693874653	22476297274.0
13	0.0	0.0	0	0	0	0	0.0	0	0.06431317329406738	7021907920	6858354950.0
30	0.0	0.0	0	0	0	0	0.0	0	2.4368836879730225	33368025712	29000763042.0
15	0.0	0.0	0	0	0	0	0.0	0	0.8493227958679199	8915538228	7283032917.0
18	0.0	0.0	0	0	0	0	0.0	0	1.269280195236206	12229247915	10143316170.0
20	0.0	0.0	0	0	0	0	0.0	0	2.4285595417022705	3552258061	2969520380.0
20	0.0	0.0	0	0	0	0	0.0	0	0.6704862117767334	58440204516	49678069194.0
21	0.0	0.0	0	0	0	0	0.0	0	1.5405948162078857	42090653945	42020714275.0
15	0.0	0.0	0	0	0	0	0.0	0	0.08935403823852539	6512217364	5585186831.0
19	0.0	0.0	0	0	0	0	0.0	0	1.7178065776824951	26485361668	25612519738.0
14	0.0	0.0	0	0	0	0	0.0	0	1.187727689743042	10637666385	10309195422.0
20	0.0	0.0	0	0	0	0	0.0	0	0.17726516723632812	54563624006	53103897585.0
12	0.0	0.0	0	0	0	0	0.0	0	0.5162434577941895	12787242545	12430575101.0
11	0.0	0.0	0	0	0	0	0.0	0	0.6106758117675781	5181571023	4905184654.0
15	0.0	0.0	0	0	0	0	0.0	0	1.5898995399475098	865973888	796818253.0
14	0.0	0.0	0	0	0	0	0.0	0	0.41106462478637695	16849937733	15312843072.0
33	0.0	0.0	0	0	0	0	0.0	0	0.12369060516357422	35080837595	32105489393.0
10	0.0	0.0	0	0	0	0	0.0	0	0.055048227310180664	5111367831	4747116499.0
17	0.0	0.0	0	0	0	0	0.0010027885437011719	0	0.5796506404876709	33548620074	26780447243.0
16	0.0	0.0	0	0	0	0	0.0	0	0.03225421905517578	19111363976	17526785073.0
20	0.0	0.0	0	0	0	0	0.0	0	0.14917993545532227	5246500904	3628080485.0
13	0.0	0.0	0	0	0	0	0.0	0	1.6028432846069336	397790032	320791742.0
20	0.0	0.0	0	0	0	0	0.0	0	1.5741157531738281	19677006505	18435171162.0
26	0.0	0.0	0	0	0	0	0.0	0	0.752669095993042	49676361656	45616826938.0
18	0.0	0.0	0	0	0	0	0.0	0	0.14087319374084473	8522165280	6914236483.0
15	0.0	0.0	0	0	0	0	0.0	0	0.02205967903137207	29801363976	26783929176.0
11	0.0	0.0	0	0	0	0	0.0	0	0.021598100662231445	14555362303	13946103619.0
18	0.0	0.0	0	0	0	0	0.0	0	0.6026513576507568	29075069287	27855688541.0
15	0.0	0.0	0	0	0	0	0.0	0	0.688605785369873	1087245700	1094554636.0
18	0.0	0.0	0	0	0	0	0.0	0	0.2155444622039795	7078227083	5655291146.0
15	0.0	0.0	0	0	0	0	0.0	0	0.004030942916870117	60768501164	58975268621.0
26	0.0	0.0	0	0	0	0	0.0	0	2.4923367500305176	16555420181	14753537670.0
18	0.0	0.0	0	0	0	0	0.0	0	0.901275634765625	9336472894	8169430499.0
10	0.0	0.0	0	0	0	0	0.0	0	0.17773151397705078	18779364655	18577515478.0
16	0.0	0.0	0	0	0	0	0.0	0	1.5556058883666992	6562025995	5363670690.0
15	0.0	0.0	0	0	0	0	0.0	0	1.0768537521362305	21228459603	19385848196.0
10	0.0	0.0	0	0	0	0	0.0	0	0.36235952377319336	27265708517	27789741862.0
20	0.0	0.0	0	0	0	0	0.0	0	0.008552312850952148	37263389989	35486463977.0
23	0.0	0.0	0	0	0	0	0.0009999275207519531	0	0.20334458351135254	58421177445	52337278837.0
15	0.0	0.0	0	0	0	0	0.0	0	1.666881799697876	16532200690	14990283886.0
19	0.0	0.0	0	0	0	0	0.0	0	3.2083828449249268	21054484278	14640252849.0
12	0.0	0.0	0	0	0	0	0.0	0	0.5950758457183838	8612372392	8341415749.0
20	0.0	0.0	0	0	0	0	0.0	0	2.559976577758789	21130113901	14734897714.0
13	0.0	0.0	0	0	0	0	0.0	0	1.5438768863677979	34154827889	33076853133.0
15	0.0	0.0	0	0	0	0	0.0	0	0.6486279964447021	40343624006	40446780140.0
25	0.0	0.0	0	0	0	0	0.0	0	1.1085262298583984	29184484278	22326819089.0
13	0.0	0.0	0	0	0	0	0.0	0	0.3973393440246582	32015538228	29940173866.0
14	0.0	0.0	0	0	0	0	0.0	0	1.1168708801269531	23723496876	25449551944.0
17	0.0	0.0	0	0	0	0	0.0	0	1.3634984493255615	10557190461	9416904539.0
10	0.0	0.0	0	0	0	0	0.0	0	0.002033233642578125	46381741726	49573881402.0
14	0.0	0.0	0	0	0	0	0.0	0	0.924875020980835	27350774591	25287579674.0
18	0.0	0.0	0	0	0	0	0.0	0	0.13962602615356445	5445528484	3923525683.0
16	0.0	0.0	0	0	0	0	0.0	0	2.4499361515045166	32436502415	31554817508.0
28	0.0	0.0	0	0	0	0	0.0	0	0.05341362953186035	24703352910	21409312134.0
14	0.0	0.0010004043579101562	0	0	0	0	0.0	0	0.04763674736022949	7344052618	7089261530.0
11	0.0	0.0	0	0	0	0	0.0	0	1.0642120838165283	34238183899	33541810193.0
16	0.0	0.0	0	0	0	0	0.0	0	0.47225308418273926	40701130871	39174963251.0
12	0.0	0.0	0	0	0	0	0.0	0	0.9081802368164062	23011615380	22337529727.0
31	0.0	0.0	0	0	0	0	0.0	0	2.459908962249756	12869629180	11618682401.0
26	0.0	0.0	0	0	0	0	0.0	0	0.1475389003753662	28321749193	23912051479.0
22	0.0	0.0	0	0	0	0	0.0	0	1.6404869556427002	52392349214	43935101320.0
22	0.0	0.0	0	0	0	0	0.0009996891021728516	0	2.253523349761963	21538022306	15022456640.0
12	0.0	0.0	0	0	0	0	0.0	0	0.3779728412628174	11020837595	10626257979.0
31	0.0	0.0	0	0	0	0	0.0	0	0.22943806648254395	28036169637	20870364301.0
27	0.0	0.0	0	0	0	0	0.0	0	0.02760028839111328	16981204900	15614033324.0
14	0.0	0.0	0	0	0	0	0.0	0	0.6057214736938477	22760958803	21146999944.0
15	0.0	0.0	0	0	0	0	0.0	0	0.9365243911743164	11465936992	10925790794.0
17	0.0	0.0	0	0	0	0	0.0	0	0.3904554843902588	6923612266	5850654445.0
16	0.0	0.0	0	0	0	0	0.0	0	0.006013631820678711	59139908567	60393877329.0
27	0.0	0.0	0	0	0	0	0.0	0	0.11618638038635254	22626619231	18267061243.0
22	0.0	0.0	0	0	0	0	0.0	0	0.6530981063842773	43150793287	44869848842.0
20	0.0	0.0	0	0	0	0	0.0	0	0.22627854347229004	52359719372	43962124906.0
15	0.0	0.0	0	0	0	0	0.0	0	0.00304412841796875	35872361220	38152238476.0
10	0.0	0.0	0	0	0	0	0.0	0	1.4842441082000732	23956653204	23251782329.0
11	0.0	0.0	0	0	0	0	0.0	0	0.006595611572265625	35127043787	35771286674.0
20	0.0	0.0	0	0	0	0	0.0	0	1.5454697608947754	26012183052	25108046864.0
18	0.0	0.0	0	0	0	0	0.0	0	0.06064128875732422	22242436933	21725030743.0
20	0.0	0.0	0	0	0	0	0.0	0	0.03105330467224121	25157613060	24322509126.0
23	0.0	0.0	0	0	0	0	0.0	0	0.023670196533203125	19663532622	16821597277.0
17	0.0	0.0	0	0	0	0	0.0	0	0.9462215900421143	1291896511	988654877.0
15	0.0	0.0	0	0	0	0	0.0	0	0.042520999908447266	32171572515	30156762027.0
25	0.0	0.0	0	0	0	0	0.0	0	2.4448599815368652	12233223406	11155688099.0
21	0.0	0.0	0	0	0	0	0.0009992122650146484	0	0.6541881561279297	21248231214	20045491065.0
17	0.0	0.0	0	0	0	0	0.0	0	0.0345916748046875	36350645937	37388495329.0
12	0.0	0.0	0	0	0	0	0.0	0	2.6030349731445312	4639049923	4352449026.0
11	0.0010013580322265625	0.0	0	0	0	0	0.0	0	0.025190353393554688	14806305183	14134173532.0
9	0.0	0.0	0	0	0	0	0.0	0	0.8295819759368896	29842690366	28877365340.0
11	0.0	0.0	0	0	0	0	0.0	0	0.020002365112304688	35216559127	36072205403.0
17	0.0	0.0	0	0	0	0	0.0	0	0.3643832206726074	28686061697	25901031595.0
15	0.0	0.0	0	0	0	0	0.0	0	1.4954276084899902	1334516552	1341762704.0
17	0.0	0.0	0	0	0	0	0.0	0	0.009536266326904297	7274773785	7145642908.0
15	0.0	0.0	0	0	0	0	0.0	0	0.03705644607543945	28567451128	28386121119.0
16	0.0	0.0	0	0	0	0	0.0	0	1.526918649673462	26917120012	26351912138.0
20	0.0	0.0	0	0	0	0	0.0	0	2.094496250152588	31889872198	29969408747.0
17	0.0	0.0	0	0	0	0	0.0	0	0.04002809524536133	57621353848	54538771071.0
17	0.0	0.0	0	0	0	0	0.0	0	2.4343574047088623	22106675428	21534937344.0
14	0.0	0.0	0	0	0	0	0.0	0	0.05096578598022461	17204928381	16937869444.0
18	0.0	0.0	0	0	0	0	0.0	0	1.646427869796753	13927212917	13485368478.0
15	0.0	0.0	0	0	0	0	0.0	0	1.7247533798217773	34661210609	33526457412.0
14	0.0	0.0	0	0	0	0	0.0	0	0.03253459930419922	11144052618	11102875627.0
14	0.0	0.0	0	0	0	0	0.0	0	2.055414915084839	6563389484	6224365220.0
19	0.0	0.0	0	0	0	0	0.0	0	1.9039034843444824	21357790032	15107608841.0
16	0.0	0.0	0	0	0	0	0.0	0	1.7996110916137695	6637796646	5757470521.0
18	0.0	0.0	0	0	0	0	0.0	0	0.06532764434814453	19733808823	18766839930.0
17	0.0	0.0	0	0	0	0	0.0010008811950683594	0	0.020645856857299805	49747871691	48832071399.0
14	0.0	0.0	0	0	0	0	0.0	0	0.08498024940490723	24408707735	23858924748.0
15	0.0	0.0	0	0	0	0	0.0	0	1.5698645114898682	13038065060	12621149298.0
11	0.0	0.0	0	0	0	0	0.0	0	0.01961517333984375	31975605873	34387429989.0
16	0.0	0.0	0	0	0	0	0.0	0	1.1584858894348145	13397862325	12628063702.0
17	0.0	0.0	0	0	0	0	0.0	0	0.04007458686828613	5906305183	5423432631.0
19	0.0	0.0	0	0	0	0	0.0	0	0.019993066787719727	59057803031	58319120209.0
27	0.0	0.0	0	0	0	0	0.0	0	0.810415506362915	27441942522	20418768670.0
18	0.0	0.0	0	0	0	0	0.0	0	0.4222745895385742	32038227083	29873885215.0
18	0.0	0.0	0	0	0	0	0.0	0	0.0050449371337890625	48701993078	44389972675.0
16	0.0	0.0	0	0	0	0	0.0	0	1.4235429763793945	40578183899	37213834904.0
19	0.0	0.0	0	0	0	0	0.0	0	0.013077974319458008	34037889386	31270098871.0
12	0.0	0.0	0	0	0	0	0.0	0	1.9941024780273438	28955404350	30749795267.0
20	0.0	0.0	0	0	0	0	0.0	0	0.6015949249267578	27884490030	26616124497.0
20	0.0	0.0	0	0	0	0	0.0	0	0.05166029930114746	3600096641	3419204746.0
14	0.0	0.0	0	0	0	0	0.0	0	0.0030431747436523438	43292115535	46912755476.0
11	0.0	0.0	0	0	0	0	0.0	0	0.01961517333984375	34547871691	36874352183.0
21	0.0	0.0	0	0	0	0	0.0	0	1.143775224685669	45031520183	42532278177.0
16	0.0	0.0	0	0	0	0	0.0	0	0.6186940670013428	11486156659	10947401517.0
14	0.0	0.0	0	0	0	0	0.0	0	0.024695158004760742	15855763522	15206571500.0
20	0.0	0.0	0	0	0	0	0.0	0	3.796902894973755	8993813560	8568418423.0
11	0.0	0.0	0	0	0	0	0.0	0	0.02307605743408203	10976064653	10467245842.0
17	0.0	0.0	0	0	0	0	0.0	0	0.04638385772705078	28696328085	27553948037.0
17	0.0	0.0	0	0	0	0	0.0	0	0.020024776458740234	28725571933	25973821195.0
10	0.0	0.0	0	0	0	0	0.0009987354278564453	0	0.9454712867736816	13869367188	13157747796.0
19	0.0	0.0	0	0	0	0	0.0	0	3.0570216178894043	21063813560	14643235338.0
18	0.0	0.0	0	0	0	0	0.0	0	0.033548593521118164	5172073842	4253173557.0
14	0.0	0.0	0	0	0	0	0.0	0	1.462479829788208	23904170155	23110865308.0
18	0.0	0.0	0	0	0	0	0.0	0	0.07697248458862305	30171611971	28216902514.0
21	0.0	0.0	0	0	0	0	0.0	0	0.2373523712158203	37944490030	30922526556.0
19	0.0	0.0	0	0	0	0	0.0	0	1.9644427299499512	6895230118	5793508053.0
15	0.0	0.0	0	0	0	0	0.0	0	1.0472509860992432	1044628482	1010669354.0
19	0.0	0.0	0	0	0	0	0.0	0	2.4625608921051025	61940647448	60167013168.0
20	0.0	0.0009996891021728516	0	0	0	0	0.0	0	1.0988142490386963	15397004448	13486439535.0
19	0.0	0.0	0	0	0	0	0.0	0	0.6516430377960205	36563496876	37675377361.0
21	0.0	0.0	0	0	0	0	0.0	0	0.3764486312866211	62788400096	54013032146.0
17	0.0	0.0	0	0	0	0	0.0	0	1.0964763164520264	38322294972	34819952306.0
18	0.0	0.0	0	0	0	0	0.0	0	0.2403271198272705	44967043787	37842000051.0
9	0.0	0.0	0	0	0	0	0.0	0	0.3633582592010498	18755708517	17886995150.0
13	0.0	0.0	0	0	0	0	0.0	0	0.052904605865478516	14801571023	14987276798.0
21	0.0	0.0	0	0	0	0	0.0	0	1.4845473766326904	3414075520	3122589458.0
14	0.0	0.0	0	0	0	0	0.0	0	0.04763674736022949	7373190003	7089261530.0
15	0.0	0.0	0	0	0	0	0.0	0	0.053670406341552734	17224635477	16688233636.0
33	0.0	0.0	0	0	0	0	0.0	0	0.3189094066619873	38258518164	29647520248.0
26	0.0	0.0	0	0	0	0	0.0	0	0.0650482177734375	10951143939	11131121349.0
12	0.0	0.0	0	0	0	0	0.0	0	0.03401446342468262	39180749356	39147325358.0
12	0.0	0.0	0	0	0	0	0.0010004043579101562	0	0.024048805236816406	30047534517	28841782551.0
15	0.0	0.0	0	0	0	0	0.0	0	1.6134617328643799	6461688524	5571018343.0
16	0.0	0.0	0	0	0	0	0.0	0	1.8824870586395264	1462372392	1227787581.0
17	0.0	0.0	0	0	0	0	0.0	0	0.027646541595458984	2775571933	2321730583.0
20	0.0	0.0	0	0	0	0	0.0	0	0.008471488952636719	42892200690	41235958573.0
17	0.0	0.0	0	0	0	0	0.0	0	1.800032377243042	34653377097	33483719702.0
20	0.0	0.0	0	0	0	0	0.0	0	2.4313876628875732	25250664055	23834640621.0
10	0.0	0.0	0	0	0	0	0.0	0	1.064192295074463	34054318241	36210092147.0
13	0.0	0.0	0	0	0	0	0.0	0	1.1864418983459473	388272940	299648786.0
16	0.0	0.0	0	0	0	0	0.0	0	0.0030591487884521484	33587417814	30943226145.0
16	0.0	0.0	0	0	0	0	0.0	0	2.445303440093994	31032680189	29833136526.0
21	0.0	0.0	0	0	0	0	0.0	0	2.803691864013672	25703199829	22582106368.0
26	0.0	0.0	0	0	0	0	0.0	0	0.775148868560791	40595405779	39327040819.0
11	0.0	0.0	0	0	0	0	0.0	0	0.22447514533996582	10662914779	10349587171.0
